,Date,0,1,2,3,4,5,6,7,8,9
9,2025-01-07,TATACONSUM,7118.0,5,0,942.85,952.60,955.0,962.80,973.20,4
10,2025-01-07,TATAELXSI,1611.0,50,3,6354.05,6491.15,6542.35,6569.25,6691.40,0
11,2025-01-07,TATAMOTORS,20166.0,5,0,760.85,770.65,793.25,780.45,790.45,0
12,2025-01-07,TATAPOWER,6218.0,2.5,2,376.50,381.30,378.75,386.05,390.75,0
13,2025-01-07,TATASTEEL,6541.0,0.5,1,132.30,133.05,133.38,134.05,135.15,0
14,2025-01-07,TCS,10137.0,25,1,4056.45,4102.40,4028.3,4152.95,4201.10,0
15,2025-01-07,TECHM,1439.0,10,0,1669.80,1689.30,1671.15,1710.05,1729.55,0
16,2025-01-07,TIINDIA,497.0,25,5,null,3457.20,3492.45,3514.60,3569.30,5
17,2025-01-07,TITAN,19870.0,25,0,3468.75,3518.00,3505.1,3566.25,3615.10,1
18,2025-01-07,TORNTPHARM,1150.0,25,2,3315.30,3368.80,3404.1,3409.10,3472.75,3
19,2025-01-07,TRENT,4226.0,50,2,6832.45,6925.40,6874.3,7023.20,7122.05,1
20,2025-01-07,TVSMOTOR,2231.0,10,3,2376.40,2384.40,2384.5,2422.05,2434.95,0
21,2025-01-07,UBL,1694.0,10,3,2057.30,2074.30,2075.35,2095.75,2114.30,2
22,2025-01-07,ULTRACEMCO,2734.0,50,1,11425.95,11515.90,11618.55,11619.05,11707.05,1
23,2025-01-07,UNIONBANK,3146.0,0.5,0,114.16,115.16,112.81,116.21,117.21,0
24,2025-01-07,UNITDSPR,2212.0,10,1,1627.75,1642.80,1626.3,1663.55,1687.05,4
25,2025-01-07,UPL,1743.0,3.6,2,null,524.20,531.05,533.45,null,3
26,2025-01-07,VBL,1333.0,5,3,613.80,622.00,618.2,633.60,644.25,2
27,2025-01-07,VEDL,2901.0,5,3,433.70,443.50,448.25,452.65,462.60,0
28,2025-01-07,VOLTAS,1851.0,10,0,1761.25,1784.95,1779.7,1804.95,1824.85,0
29,2025-01-07,WIPRO,2213.0,1.25,1,290.90,293.15,294.05,295.85,298.40,0
30,2025-01-07,YESBANK,1222.0,0.5,0,17.53,18.43,19.02,19.43,20.43,2
31,2025-01-07,ZOMATO,16694.0,2.5,0,246.55,251.85,252.45,256.65,261.60,0
32,2025-01-07,ZYDUSLIFE,1319.0,5,1,962.35,972.55,1000.85,982.30,992.60,0
33,2025-01-07,AARTIIND,1414.0,2.5,4,401.75,406.00,405.35,411.25,415.65,1
34,2025-01-07,ABB,1170.0,50,6,6539.05,6635.20,6706.2,6741.00,6825.00,0
35,2025-01-07,ABBOTINDIA,1383.0,250,2,30147.60,null,30539.90,null,31318.00,7
36,2025-01-07,ABCAPITAL,1878.0,1.25,4,173.26,175.61,179.83,178.16,180.61,0
37,2025-01-07,ABFRL,3131.0,2.5,2,257.10,262.45,270.55,268.00,271.25,0
38,2025-01-07,ACC,1591.0,10,2,1981.05,2002.25,2018.75,2026.50,2041.05,0
39,2025-01-07,ADANIENSOL,1471.0,10,1,748.25,769.25,781.55,787.75,804.80,1
40,2025-01-07,ADANIENT,4812.0,10,0,2480.15,2500.85,2520.55,2521.40,2540.15,0
41,2025-01-07,ADANIGREEN,2599.0,10,4,969.95,992.80,1005.5,1012.65,1046.30,0
42,2025-01-07,ADANIPORTS,4126.0,10,4,1147.20,1166.50,1174.0,1184.75,1204.05,0
43,2025-01-07,ALKEM,1571.0,25,3,5495.60,5527.50,5562.8,5558.05,5621.40,1
44,2025-01-07,AMBUJACEM,1549.0,2.5,2,531.05,535.50,535.75,540.30,546.05,0
45,2025-01-07,ANGELONE,2312.0,25,4,2725.85,2748.35,2761.45,2799.90,2843.55,0
46,2025-01-07,APLAPOLLO,1492.0,10,2,1554.70,1582.95,1593.15,1595.65,1615.45,3
47,2025-01-07,APOLLOHOSP,6208.0,25,2,7299.70,7352.10,7436.75,7399.50,7466.00,2
48,2025-01-07,APOLLOTYRE,797.0,5,3,488.50,498.15,498.1,507.70,517.15,0
49,2025-01-07,ASHOKLEY,2095.0,1.25,0,223.02,225.37,224.52,227.87,230.32,0
50,2025-01-07,ASIANPAINT,4361.0,10,0,2267.85,2288.70,2292.6,2305.70,2329.60,0
51,2025-01-07,ASTRAL,2113.0,10,4,1543.75,1562.75,1578.8,1581.95,1601.85,0
52,2025-01-07,ATGL,826.0,5,2,707.70,712.05,703.3,720.45,734.05,1
53,2025-01-07,ATUL,1098.0,50,6,6612.55,6740.50,6920.35,6951.90,6906.65,2
54,2025-01-07,AUBANK,2467.0,2.5,0,556.80,561.70,567.9,566.70,571.70,0
55,2025-01-07,AUROPHARMA,956.0,10,2,1286.00,1305.05,1297.5,1325.50,1345.20,0
56,2025-01-07,AXISBANK,4619.0,5,2,1050.30,1060.00,1067.5,1069.90,1080.25,0
57,2025-01-07,BAJAJ-AUTO,5023.0,50,2,8628.60,8725.20,8810.3,8823.90,8921.35,0
58,2025-01-07,BAJAJFINSV,3793.0,10,0,1662.30,1681.65,1682.75,1701.25,1720.55,0
59,2025-01-07,BAJFINANCE,9320.0,50,0,7226.50,7324.00,7353.95,7423.85,7520.00,3
60,2025-01-07,BALKRISIND,2792.0,10,6,2730.50,null,2743.80,null,2823.05,2
61,2025-01-07,BANDHANBNK,2749.0,1.25,1,150.77,153.12,154.98,155.62,158.02,0
62,2025-01-07,BANKBARODA,3620.0,1.25,1,227.90,230.35,232.46,233.00,235.40,0
63,2025-01-07,BANKINDIA,2858.0,0.5,4,98.91,100.56,100.21,100.96,102.46,0
64,2025-01-07,BATAINDIA,2212.0,5,0,1411.65,1423.25,1424.4,1434.80,1444.75,1
65,2025-01-07,BEL,2427.0,2.5,3,277.10,282.05,287.0,286.85,291.30,0
66,2025-01-07,BERGEPAINT,1189.0,2.5,0,442.00,447.65,451.25,452.15,456.40,1
67,2025-01-07,BHARATFORG,2585.0,10,3,1247.75,1267.50,1270.05,1286.10,1305.75,0
68,2025-01-07,BHARTIARTL,3874.0,10,2,1567.80,1588.20,1590.85,1607.90,1626.65,1
69,2025-01-07,BHEL,2404.0,2.5,1,217.30,222.15,224.82,226.85,231.55,0
70,2025-01-07,BIOCON,3319.0,2.5,1,362.40,367.20,382.35,372.15,378.00,1
71,2025-01-07,BOSCHLTD,877.0,250,3,32711.60,33178.40,33500.00,33616.75,null,3
72,2025-01-07,BPCL,4401.0,2.5,0,282.35,287.05,282.8,291.95,296.30,0
73,2025-01-07,BRITANNIA,6248.0,25,2,4771.30,4816.75,4832.25,4867.90,4917.15,1
74,2025-01-07,BSE,2752.0,50,5,5048.15,5140.75,5388.3,5239.10,5356.05,1
75,2025-01-07,BSOFT,1601.0,5,1,539.55,543.40,547.5,553.30,566.20,0
76,2025-01-07,CAMS,1151.0,50,2,4815.20,4861.75,4878.8,4954.40,5101.50,2
77,2025-01-07,CANBK,3739.0,0.5,1,97.10,98.05,97.87,99.15,100.15,0
78,2025-01-07,CANFINHOME,1635.0,5,3,693.40,702.35,714.8,713.15,725.70,0
79,2025-01-07,CDSL,2443.0,10,3,1729.40,1745.95,1758.75,1764.70,1784.65,0
80,2025-01-07,CESC,1128.0,1.25,7,175.76,null,177.61,null,180.26,1
81,2025-01-07,CGPOWER,766.0,5,3,706.45,718.55,718.0,726.50,736.25,1
82,2025-01-07,CHAMBLFERT,1088.0,5,2,473.90,483.00,502.15,492.65,507.25,2
83,2025-01-07,CHOLAFIN,1201.0,10,0,1265.85,1283.70,1276.0,1302.10,1322.40,2
84,2025-01-07,CIPLA,1928.0,10,4,1467.25,1486.25,1497.45,1505.45,1526.35,0
85,2025-01-07,COALINDIA,4203.0,2.125,1,376.25,null,382.85,null,383.10,0
86,2025-01-07,COFORGE,2751.0,50,0,9523.75,9617.45,9620.2,9720.10,9824.65,2
87,2025-01-07,COLPAL,3436.0,10,0,2744.50,2757.45,2745.45,2775.85,2796.90,1
88,2025-01-07,CONCOR,1029.0,5,3,751.75,761.85,754.25,771.30,781.30,0
89,2025-01-07,COROMANDEL,1582.0,10,0,1929.15,1941.55,1948.45,1962.90,1985.90,3
90,2025-01-07,CROMPTON,827.0,2.5,2,359.05,366.80,368.45,371.65,376.80,0
91,2025-01-07,CUB,1258.0,1.25,2,167.94,170.34,170.26,170.34,172.84,1
92,2025-01-07,CUMMINSIND,1595.0,25,2,3115.90,3166.60,3164.5,3214.15,3261.95,0
93,2025-01-07,CYIENT,802.0,10,6,null,1777.15,1789.95,1792.75,1794.75,4
94,2025-01-07,DABUR,1999.0,2.5,2,501.65,506.85,508.85,506.85,511.55,0
95,2025-01-07,DALBHARAT,1446.0,10,0,1766.50,1776.35,1799.25,1799.40,1813.10,2
96,2025-01-07,DEEPAKNTR,1433.0,25,0,2368.45,2417.10,2459.75,2462.55,2516.15,1
97,2025-01-07,DELHIVERY,2304.0,2.5,1,337.40,339.50,337.15,344.45,351.20,1
98,2025-01-07,DIVISLAB,2806.0,25,1,5815.75,5859.95,5907.95,5914.95,5959.25,0
99,2025-01-07,DIXON,7393.0,125,1,17832.80,18073.30,18451.85,18311.75,18564.70,3
100,2025-01-07,DLF,2337.0,5,2,791.20,801.35,810.8,810.70,820.20,0
101,2025-01-07,DMART,2346.0,25,0,3856.55,3904.25,3830.3,3953.05,4004.15,0
102,2025-01-07,DRREDDY,2025.0,5,0,1330.95,1342.15,1351.55,1352.00,1362.05,0
103,2025-01-07,EICHERMOT,2987.0,25,0,5212.00,5259.85,5177.3,5310.90,5355.05,2
104,2025-01-07,ESCORTS,1668.0,25,2,3262.05,3314.05,3337.95,3360.25,3417.65,0
105,2025-01-07,EXIDEIND,1813.0,2.5,2,406.90,411.75,409.05,416.80,421.80,0
106,2025-01-07,FEDERALBNK,2389.0,1.25,1,195.17,197.67,197.31,200.12,202.67,0
107,2025-01-07,GAIL,3055.0,1.25,1,183.06,185.66,186.06,188.36,190.46,0
108,2025-01-07,GLENMARK,1312.0,10,0,1609.15,1629.45,1642.05,1645.65,1668.15,0
109,2025-01-07,GMRAIRPORT,1815.0,0.5,3,75.19,76.14,76.64,77.14,78.29,0
110,2025-01-07,GNFC,1881.0,5,4,494.05,535.95,554.45,545.10,552.65,1
111,2025-01-07,GODREJCP,4287.0,5,0,1144.30,1153.75,1153.8,1164.35,1184.25,1
112,2025-01-07,GODREJPROP,1674.0,25,1,2566.40,2612.30,2652.15,2661.95,2710.25,0
113,2025-01-07,GRANULES,1145.0,5,2,603.25,612.60,616.1,622.45,632.35,1
114,2025-01-07,GRASIM,2724.0,10,2,2444.00,2466.00,2467.25,2482.50,2501.20,0
115,2025-01-07,GUJGASLTD,1054.0,2.5,0,507.15,511.95,507.9,516.60,521.80,2
116,2025-01-07,HAL,5848.0,25,1,4062.70,4111.55,4163.4,4158.55,4207.55,0
117,2025-01-07,HAVELLS,1458.0,10,3,1623.45,1644.75,1636.05,1666.70,1683.85,1
118,2025-01-07,HCLTECH,3164.0,10,0,1942.80,1961.80,1915.9,1982.25,2001.75,1
119,2025-01-07,HDFCAMC,1479.0,25,3,4008.15,4067.00,4071.7,4118.75,4161.10,1
120,2025-01-07,HDFCBANK,13587.0,5,0,1697.00,1706.80,1713.4,1716.95,1727.15,0
121,2025-01-07,HDFCLIFE,1516.0,5,1,591.20,601.45,619.85,611.30,621.30,1
122,2025-01-07,HEROMOTOCO,3598.0,25,2,4112.35,4163.25,4162.05,4211.90,4259.05,1
123,2025-01-07,HFCL,1231.0,1.25,3,105.74,108.89,109.15,111.29,114.74,1
124,2025-01-07,HINDALCO,2543.0,5,1,562.75,572.35,584.5,582.00,591.45,0
125,2025-01-07,HINDCOPPER,5481.0,2.5,2,228.90,232.20,238.13,237.90,239.90,0
126,2025-01-07,HINDPETRO,1887.0,2.5,2,387.35,391.65,386.2,396.25,401.25,0
127,2025-01-07,HINDUNILVR,2625.0,10,0,2368.50,2385.90,2390.8,2404.00,2428.30,1
128,2025-01-07,HUDCO,940.0,2.5,1,231.61,236.41,239.56,241.36,246.26,2
129,2025-01-07,ICICIBANK,6680.0,5,1,1260.90,1270.90,1279.25,1280.85,1291.05,0
130,2025-01-07,ICICIGI,2129.0,10,1,1790.55,1802.10,1883.7,1825.35,1846.10,0
131,2025-01-07,ICICIPRULI,1051.0,5,3,650.55,660.50,662.7,670.55,680.45,2
132,2025-01-07,IDEA,1476.0,0.5,2,6.57,7.52,8.06,8.32,9.27,1
133,2025-01-07,IDFCFIRSTB,4481.0,0.5,2,61.38,62.23,62.44,63.28,64.23,0
134,2025-01-07,IEX,1936.0,1.25,2,168.68,170.73,173.73,173.28,175.73,0
135,2025-01-07,IGL,3430.0,2.5,0,421.40,426.25,430.75,431.15,435.95,1
136,2025-01-07,INDHOTEL,3228.0,5,0,832.80,840.65,852.15,850.50,860.50,0
137,2025-01-07,INDIAMART,3335.0,5,5,2195.40,2200.25,2293.55,2305.00,2274.15,1
138,2025-01-07,INDIANB,1782.0,5,3,497.85,502.75,511.35,514.70,525.65,1
139,2025-01-07,INDIGO,4551.0,25,1,4260.40,4311.10,4328.6,4361.20,4408.45,0
140,2025-01-07,INDUSINDBK,3376.0,5,0,961.90,971.70,983.6,981.85,992.65,0
141,2025-01-07,INDUSTOWER,1547.0,2.5,2,326.80,331.15,328.15,335.75,341.70,0
142,2025-01-07,INFY,6603.0,10,0,1925.35,1945.85,1930.85,1964.90,1984.80,0
143,2025-01-07,IOC,2800.0,1.25,1,133.50,135.80,134.33,138.30,140.65,0
144,2025-01-07,IPCALAB,841.0,10,1,1708.85,1729.60,1736.05,1749.75,1770.75,5
145,2025-01-07,IRB,1114.0,0.5,1,56.22,57.17,58.37,58.57,59.57,2
146,2025-01-07,IRCTC,2165.0,5,2,763.40,772.20,775.4,782.05,791.70,0
147,2025-01-07,IRFC,1536.0,1.25,0,142.65,145.00,146.0,147.30,149.80,0
148,2025-01-07,ITC,13156.0,2.5,4,436.40,441.20,441.1,444.25,444.25,0
149,2025-01-07,JINDALSTEL,2777.0,5,1,933.05,942.65,941.45,952.65,961.75,0
150,2025-01-07,JIOFIN,1966.0,2.5,1,291.95,296.80,299.15,301.80,306.55,0
151,2025-01-07,JKCEMENT,819.0,25,3,4662.95,4710.05,4823.55,4759.80,4834.75,3
152,2025-01-07,JSL,915.0,5,4,650.20,662.15,669.0,672.80,680.35,0
153,2025-01-07,JSWENERGY,1542.0,5,3,590.60,600.45,595.65,611.65,620.30,0
154,2025-01-07,JSWSTEEL,1490.0,5,2,,,911.8,,,0
155,2025-01-07,JUBLFOOD,2273.0,5,0,751.45,761.10,759.25,771.25,780.10,2
156,2025-01-07,KALYANKJIL,12237.0,5,1,746.25,756.35,722.95,765.95,775.85,4
157,2025-01-07,KEI,2067.0,50,3,4051.65,4139.55,4312.7,4245.40,4326.60,3
158,2025-01-07,KOTAKBANK,5222.0,10,0,1766.65,1786.25,1772.05,1805.70,1824.85,1
159,2025-01-07,KPITTECH,836.0,10,2,1445.00,1454.05,1473.6,1479.40,1488.65,1
160,2025-01-07,LALPATHLAB,4228.0,25,3,2922.60,2968.55,3100.65,3016.05,3066.00,4
161,2025-01-07,LAURUSLABS,661.0,5,1,593.60,602.90,612.45,614.15,622.50,1
162,2025-01-07,LICHSGFIN,1683.0,5,4,584.00,592.80,585.15,602.50,611.55,0
163,2025-01-07,LICI,1302.0,5,4,861.45,869.00,876.4,878.50,891.65,1
164,2025-01-07,LODHA,2065.0,10,3,1262.30,1331.55,1340.75,1355.40,1374.30,1
165,2025-01-07,LT,5631.0,25,2,3563.70,3612.45,3643.3,3660.00,3706.45,0
166,2025-01-07,LTF,1860.0,1.25,1,135.25,138.70,139.36,140.05,143.00,0
167,2025-01-07,LTIM,2468.0,25,3,5713.75,5764.70,5756.95,5815.40,5882.75,2
168,2025-01-07,LTTS,1343.0,25,2,4815.20,4816.70,4876.75,4861.15,4987.45,4
169,2025-01-07,LUPIN,1477.0,10,0,2339.10,2358.60,2357.65,2380.05,2399.00,1
170,2025-01-07,M&M,12300.0,25,1,3022.45,3069.50,3108.85,3118.40,3165.70,2
171,2025-01-07,M&MFIN,2886.0,2.5,1,267.40,272.60,277.15,277.35,282.50,1
172,2025-01-07,MANAPPURAM,1443.0,1.25,1,170.80,181.40,182.09,185.55,191.95,0
173,2025-01-07,MARICO,1563.0,5,4,633.45,642.95,643.6,652.60,662.15,2
174,2025-01-07,MARUTI,10278.0,50,0,11713.70,11813.05,11721.3,11911.60,12006.65,1
175,2025-01-07,MAXHEALTH,1803.0,10,3,1145.50,1155.00,1198.35,1169.75,1190.20,3
176,2025-01-07,MCX,2582.0,50,2,5725.70,5828.05,6025.15,5925.90,6014.85,0
177,2025-01-07,METROPOLIS,4301.0,10,2,1986.15,2012.05,2035.1,2028.35,2047.50,1
178,2025-01-07,MFSL,741.0,10,2,1067.75,1083.15,1111.45,1102.30,1119.85,2
179,2025-01-07,MGL,1130.0,10,5,1241.30,1260.95,1244.9,1281.65,1301.95,1
180,2025-01-07,MOTHERSON,1456.0,1.25,2,150.71,153.26,153.3,155.66,158.01,0
181,2025-01-07,MPHASIS,1341.0,25,2,2817.50,2872.45,2926.2,2917.10,2980.90,1
182,2025-01-07,MRF,1353.0,500,6,122350.40,null,123245.90,null,123873.30,3
183,2025-01-07,MUTHOOTFIN,1899.0,10,0,2184.35,2203.80,2209.15,2222.80,2245.65,1
184,2025-01-07,NATIONALUM,1667.0,1.25,1,200.69,203.19,205.87,205.64,208.04,0
185,2025-01-07,NAUKRI,10003.0,50,1,8535.30,8625.30,8438.65,8719.05,8820.85,0
186,2025-01-07,NAVINFLUOR,502.0,25,3,3311.60,3379.30,3478.3,3444.65,3494.90,3
187,2025-01-07,NCC,728.0,2.5,4,262.15,266.75,272.9,272.95,277.50,1
188,2025-01-07,NESTLEIND,2094.0,10,0,2179.70,2200.15,2212.65,2220.10,2240.10,1
189,2025-01-07,NHPC,1500.0,0.5,5,78.12,78.72,79.19,79.77,80.77,0
190,2025-01-07,NMDC,2495.0,0.5,7,63.09,64.14,65.97,65.09,65.59,0
191,2025-01-07,NTPC,4719.0,2.5,2,322.20,327.15,328.6,331.95,336.50,0
192,2025-01-07,NYKAA,2566.0,1.25,1,168.02,170.72,172.31,173.42,175.67,2
193,2025-01-07,OBEROIRLTY,2045.0,10,0,2202.05,2220.50,2268.4,2239.35,2259.90,0
194,2025-01-07,OFSS,1973.0,125,1,11478.00,11925.70,12146.85,12160.05,12553.45,1
195,2025-01-07,OIL,2909.0,5,2,463.35,472.60,474.35,482.25,491.85,4
196,2025-01-07,ONGC,34859.0,0.5,0,262.49,null,263.09,null,265.54,3
197,2025-01-07,PAGEIND,1889.0,250,1,null,47953.30,48265.70,48321.55,48883.10,3
198,2025-01-07,PAYTM,1998.0,10,2,967.50,987.45,983.2,1005.75,1025.30,1
199,2025-01-07,PEL,1758.0,10,4,1028.90,1050.15,1060.2,1066.30,1086.80,0
200,2025-01-07,PERSISTENT,1668.0,50,0,6127.60,6244.65,6334.3,6344.95,6437.55,1
201,2025-01-07,PETRONET,1251.0,2.5,2,321.65,326.35,330.45,330.90,335.75,0
202,2025-01-07,PFC,2442.0,5,3,434.00,443.45,446.3,452.75,462.20,0
203,2025-01-07,PIDILITIND,1794.0,10,1,2914.10,2923.30,2927.6,2952.45,2974.15,0
204,2025-01-07,PIIND,826.0,25,2,3496.35,3568.85,3592.85,3609.05,3655.95,1
205,2025-01-07,PNB,5867.0,0.5,1,101.83,102.83,103.11,103.88,104.78,1
206,2025-01-07,POLICYBZR,1022.0,25,4,2064.60,2117.05,2079.55,2172.05,2236.30,3
207,2025-01-07,POLYCAB,1748.0,50,0,6926.85,7024.35,7162.85,7129.80,7241.00,0
208,2025-01-07,POONAWALLA,1424.0,2.5,2,304.55,312.05,316.6,315.40,321.15,0
209,2025-01-07,POWERGRID,3406.0,2.5,2,302.05,306.90,305.05,311.45,316.75,1
210,2025-01-07,PRESTIGE,1461.0,25,3,1536.15,1587.05,1583.45,1625.40,1684.45,2
211,2025-01-07,PVRINOX,5528.0,10,3,1189.05,1209.25,1222.7,1229.00,1250.15,0
212,2025-01-07,RAMCOCEM,2288.0,5,0,946.25,954.20,956.8,963.55,977.65,0
213,2025-01-07,RBLBANK,1486.0,1.25,0,162.18,163.68,166.02,171.18,167.33,3
214,2025-01-07,RECLTD,4730.0,5,0,504.30,513.85,515.45,523.35,532.45,0
215,2025-01-07,RELIANCE,17893.0,5,0,1211.00,1220.80,1240.85,1230.40,1239.90,0
216,2025-01-07,SAIL,2245.0,1.25,3,108.52,110.92,111.47,113.27,115.47,1
217,2025-01-07,SBICARD,4534.0,2.5,0,725.25,730.95,732.95,736.35,740.30,0
218,2025-01-07,SBILIFE,1555.0,10,2,1405.15,1425.30,1477.75,1443.50,1462.70,2
219,2025-01-07,SBIN,14324.0,5,0,763.55,773.30,778.75,782.65,792.25,0
220,2025-01-07,SHREECEM,1506.0,125,3,25858.00,25944.95,26003.9,26376.10,26462.40,4
221,2025-01-07,SHRIRAMFIN,1925.0,25,1,2966.05,3011.40,2958.4,3065.70,3109.55,1
222,2025-01-07,SIEMENS,3165.0,50,4,6343.70,6450.05,6482.15,6544.45,6642.55,0
0,2025-01-06,APOLLOTYRE,906.0,5,4,494.50,504.70,500.75,514.10,523.95,1
1,2025-01-06,ASHOKLEY,1991.0,1.25,0,229.89,232.34,226.16,234.69,236.44,0
2,2025-01-06,ASIANPAINT,4773.0,10,0,2303.20,2323.20,2267.15,2341.30,2361.05,0
3,2025-01-06,ASTRAL,2084.0,10,3,1588.10,1607.75,1556.45,1626.00,1645.80,0
4,2025-01-06,ATGL,1066.0,5,2,703.20,712.95,703.8,728.75,740.05,1
5,2025-01-06,ATUL,414.0,50,5,6799.55,6837.90,6805.1,6954.90,7013.30,2
6,2025-01-06,AUBANK,4243.0,2.5,0,569.70,574.60,560.25,578.75,583.20,1
7,2025-01-06,AUROPHARMA,1596.0,10,1,1291.80,1303.75,1312.8,1323.25,1341.05,0
8,2025-01-06,AXISBANK,3393.0,5,0,1072.45,1081.60,1063.4,1091.60,1101.65,0
9,2025-01-06,BAJAJ-AUTO,8257.0,50,0,8920.50,9012.60,8823.85,9110.80,9208.80,0
10,2025-01-06,BAJAJFINSV,6984.0,10,0,1685.30,1704.25,1684.6,1723.60,1743.10,1
11,2025-01-06,BAJFINANCE,31366.0,50,0,7433.90,7530.20,7349.35,7627.40,7730.45,3
12,2025-01-06,BALKRISIND,1185.0,5,7,2812.70,2832.00,2723.2,2859.55,2858.80,2
13,2025-01-06,BANDHANBNK,4344.0,1.25,2,153.26,155.71,151.61,158.16,160.51,0
14,2025-01-06,BANKBARODA,6299.0,1.25,1,232.72,235.17,227.96,237.67,240.02,0
15,2025-01-06,BANKINDIA,1313.0,0.5,2,101.74,102.59,99.81,103.99,104.94,1
16,2025-01-06,BATAINDIA,3650.0,5,0,1451.15,1460.65,1423.95,1471.00,1480.05,3
17,2025-01-06,BEL,2406.0,2.5,2,285.95,290.75,282.15,295.55,300.00,0
18,2025-01-06,BERGEPAINT,1682.0,2.5,1,449.20,455.45,447.6,460.00,465.05,2
19,2025-01-06,BHARATFORG,1347.0,10,4,1268.90,1285.30,1260.75,1303.70,1322.40,0
20,2025-01-06,BHARTIARTL,3297.0,10,2,1585.05,1603.40,1588.45,1623.10,1641.50,1
21,2025-01-06,BHEL,1629.0,2.5,2,221.58,226.43,219.82,231.13,236.03,0
22,2025-01-06,BIOCON,752.0,2.5,1,360.85,365.80,358.1,370.55,374.25,1
23,2025-01-06,BOSCHLTD,773.0,250,5,33834.75,34166.10,34350.40,34771.95,null,6
24,2025-01-06,BPCL,2854.0,2.5,0,286.70,291.30,284.85,296.15,300.90,0
25,2025-01-06,BRITANNIA,2976.0,25,2,4768.90,4816.60,4791.25,4864.85,4910.05,1
26,2025-01-06,BSE,2095.0,50,3,5138.45,5229.75,5089.0,5329.40,5423.50,3
27,2025-01-06,BSOFT,1442.0,5,1,531.25,544.05,545.25,553.10,561.95,0
28,2025-01-06,CAMS,1241.0,50,3,4934.15,5041.40,4852.6,5129.75,5240.15,3
29,2025-01-06,CANBK,3126.0,0.5,1,98.20,99.20,97.33,100.15,101.15,0
30,2025-01-06,CANFINHOME,2012.0,5,3,710.80,721.80,697.75,732.20,745.55,1
31,2025-01-06,CDSL,1598.0,10,1,1757.15,1780.65,1731.25,1801.50,1818.60,0
32,2025-01-06,CESC,1169.0,1.25,7,181.40,null,183.15,null,185.95,2
33,2025-01-06,CGPOWER,740.0,5,3,726.45,731.75,714.3,741.95,749.20,2
34,2025-01-06,CHAMBLFERT,779.0,5,2,479.80,491.65,479.6,501.90,509.55,3
35,2025-01-06,CHOLAFIN,4334.0,10,0,1307.45,1325.85,1294.2,1345.75,1364.95,2
36,2025-01-06,CIPLA,2095.0,10,3,1485.00,1503.95,1491.4,1524.70,1545.10,0
37,2025-01-06,COALINDIA,3997.0,2.5,1,382.35,385.80,378.75,390.65,395.45,0
38,2025-01-06,COFORGE,2973.0,50,0,9516.80,9614.80,9631.75,9711.60,9811.35,2
39,2025-01-06,COLPAL,3259.0,10,0,2754.65,2781.05,2753.45,2802.75,2820.35,2
40,2025-01-06,CONCOR,1452.0,5,4,757.35,771.30,763.6,780.95,793.40,0
41,2025-01-06,COROMANDEL,980.0,10,0,1943.65,1965.20,1938.25,1988.20,2008.45,4
42,2025-01-06,CROMPTON,3022.0,2.5,2,371.45,376.90,370.95,381.60,384.75,0
43,2025-01-06,CUB,915.0,1.25,3,169.19,172.74,168.83,174.24,176.69,2
44,2025-01-06,CUMMINSIND,1716.0,25,2,3170.15,3212.60,3176.2,3258.75,3314.75,0
45,2025-01-06,CYIENT,859.0,10,6,1749.60,1769.90,1748.05,1793.90,1811.90,3
46,2025-01-06,DABUR,6029.0,2.5,3,488.05,505.70,504.85,510.40,515.30,0
47,2025-01-06,DALBHARAT,1302.0,10,0,1778.55,1797.95,1755.85,1821.30,1834.40,2
48,2025-01-06,DEEPAKNTR,1422.0,25,1,2360.45,2412.30,2421.0,2459.25,2508.90,1
49,2025-01-06,DELHIVERY,1259.0,2.5,4,335.60,339.75,337.55,345.30,349.70,1
50,2025-01-06,DIVISLAB,4173.0,25,1,5903.30,5929.10,5891.65,5994.40,6048.40,1
51,2025-01-06,DIXON,9076.0,125,1,18297.00,18545.05,18037.25,18783.10,19035.15,5
52,2025-01-06,DLF,3303.0,5,1,811.85,821.65,805.85,831.20,841.25,0
53,2025-01-06,DMART,8285.0,25,0,3953.10,4005.75,3934.75,4051.85,4098.60,0
54,2025-01-06,DRREDDY,2702.0,5,0,1343.35,1352.60,1350.35,1361.90,1372.45,0
55,2025-01-06,EICHERMOT,4160.0,25,0,5263.20,5308.65,5250.1,5358.30,5407.00,3
56,2025-01-06,ESCORTS,1084.0,25,1,3305.20,3357.45,3335.9,3404.30,3464.65,0
57,2025-01-06,EXIDEIND,905.0,2.5,0,411.65,415.80,408.95,421.30,426.35,0
58,2025-01-06,FEDERALBNK,1592.0,1.25,0,200.28,202.73,197.53,205.43,207.18,0
59,2025-01-06,GAIL,2853.0,1.25,1,185.56,188.36,184.67,190.46,192.71,0
60,2025-01-06,GLENMARK,2023.0,10,0,1603.50,1622.80,1623.75,1643.60,1664.50,0
61,2025-01-06,GMRAIRPORT,1596.0,0.5,2,76.12,77.07,76.42,78.22,79.22,0
62,2025-01-06,GNFC,822.0,5,3,546.45,559.25,537.4,568.10,573.65,1
63,2025-01-06,GODREJCP,2207.0,5,0,1099.85,1109.80,1141.85,1119.80,1130.35,1
64,2025-01-06,GODREJPROP,1144.0,25,1,2651.80,2708.80,2616.1,2757.20,2802.40,0
65,2025-01-06,GRANULES,1234.0,5,2,595.90,601.70,607.9,614.00,631.40,2
